,Unnamed: 0.1,text,created_at,author_id,id,neg,neu,pos,score
472,72,@Banesco Buenos https://t.co/NhBIJEZLJF.proceder a activar pago móvil me encuentro que ya estaba inscrito otro teléfono que no es el mismo donde llegan las claves especiales por lo que no lo active y no se de quien es ese teléfono.Alguna recomendacion,2021-04-17T13:44:46.000Z,296476583,1383416144887906305,0.032387200742959976,0.963511884212494,0.004100939724594355,neu
473,73,"@Banesco tu problema de la sesión duplicada es algo extenuante, es molesto y genera demasiados problemas para realizar pagos.

Cerrar una sesión en la pc y luego abrir una en la app del teléfono NO DEBERÍA GENERAR ESTE ERROR.",2021-04-17T13:42:05.000Z,1024028989994795009,1383415472268333065,0.9966142773628236,0.0019667665474116802,0.0014189736684784293,neg
474,74,@Banesco Listo ya está activo gracias @Banesco,2021-04-17T13:22:15.000Z,374585993,1383410477791805443,0.004359528888016939,0.06391777843236922,0.9317227005958556,pos
475,75,"@Banesco Buen día, un número de teléfono de recuperación de cuenta que me puedan facilitar, ya que el que me facilitaron en la agencia no responden y tengo días intentando.",2021-04-17T13:07:42.000Z,1468864592,1383406818093793282,0.1167529821395874,0.8786230683326721,0.00462394580245018,neu
476,76,@Banesco Como estan tan eficientes las app...,2021-04-17T12:05:25.000Z,227309271,1383391143149203458,0.2586594223976135,0.6279606819152832,0.11337985843420027,neu
477,77,"@Banesco Excelente, maravilloso, felicitaciones!🙌

Y para cuando arreglan la plataforma de pago móvil?👀",2021-04-17T11:37:18.000Z,1310775566,1383384069212237828,0.01639353670179844,0.27081236243247986,0.7127941250801086,pos
478,78,"@centrodietetico @Banesco Al parecer, a mí me dice sesión duplicada cada que intento hacer un pago",2021-04-17T11:30:29.000Z,1310775566,1383382354509537291,0.9889010190963744,0.009860352613031864,0.0012386225862428546,neg
479,79,"@Banesco hola buen día la plataforma de pago móvil, sigue con problemas...?",2021-04-17T11:23:04.000Z,81960990,1383380487276613634,0.24569158256053925,0.7430499792098999,0.011258450336754322,neu
480,80,"@Banesco Señores, el día de ayer efectue un pago móvil sin saber del problema, sucedió que,  me lo debitaron y al beneficiario Nunca le llegó, ???? Deberían hacer el reverso, solventen por favor!!",2021-04-17T11:04:12.000Z,1354599822,1383375739072827396,0.9564289450645448,0.041525475680828094,0.002045602072030306,neg
481,81,"@gabrielgil5 @jonas_aph @jacksonpo7 @Banesco Si lo se! en Binance lo que mas demora es la verificación fácial y es mas por la velocidad de internet que otra cosa, los bancos nacionales no entiendo porque necesitan que una persona tenga que ir a la oficina a actualizar datos cuando eso puede ser vía remota",2021-04-17T11:02:44.000Z,139028621,1383375368111869957,0.9926078319549559,0.0060729230754077435,0.001319272443652153,neg
482,82,"#c280 Cuando el dinosaurio despertó, el veredicto no había llegado aún allí. @banesco",2021-04-17T10:59:05.000Z,1372358489272684545,1383374450033250309,0.3448889553546905,0.6328118443489075,0.022299163043498996,neu
483,83,"@Banesco Señores, el día de ayer efectue un pago móvil sin saber del problema, sucedió que,  me lo debitaron y al beneficiario Nunca le llegó, ???? Deberían hacer el reverso, solventen por favor!!",2021-04-17T10:16:15.000Z,1354599822,1383363671741534209,0.9564289450645448,0.041525475680828094,0.002045602072030306,neg
484,84,"@jonas_aph @andresgarcia791 @jacksonpo7 @Banesco  a cada rato está diciendo que para abrir cuenta deben actualizar el expediente como si fuese cuenta nueva. Actualizar ingresos porque la SUDEBAN les exige. Luego pasam 6 meses la inflación se come el ingreso que pusiste en Bs y debes volver a actualizar, que ladilla...",2021-04-17T09:45:14.000Z,144590281,1383355867551059973,0.9957738518714904,0.0028728831093758345,0.0013532406883314252,neg
485,85,@Banesco que pasa con el pago móvil desde anoche no permite hacer nada #guayana #Venezuela,2021-04-17T09:21:15.000Z,293624118,1383349830144040963,0.9931361675262452,0.005382856819778682,0.001480964827351272,neg
486,86,@Banesco De baina nos dimos cuenta...,2021-04-17T09:06:35.000Z,854882695406604288,1383346139596922883,0.9593576788902284,0.0364890918135643,0.00415324792265892,neg
487,87,@Banesco Cómo así explique mejor,2021-04-17T05:21:32.000Z,925200552941760512,1383289502064517120,0.022795192897319797,0.8820968866348267,0.09510796517133713,neu
488,88,"@Banesco https://t.co/eVYnMHel9g 

Si no quieres que esto le suceda a tu sistema... Contactanos",2021-04-17T05:00:08.000Z,123191709,1383284116905357314,0.6037983298301697,0.3829151093959808,0.01328645832836628,neg
489,89,"@Banesco Buen día yo realice un pago móvil ayer sin saber del problema, a mí se me débito y al beneficiario nunca le llegó dicha operación cómo se haría en este cado",2021-04-17T04:38:57.000Z,211717856,1383278786532106240,0.9034451246261596,0.09393321722745897,0.0026217661798000336,neg
490,90,@BreinnerMg @Banesco no me jodas ya me cancelaron el pedido :(,2021-04-17T03:44:31.000Z,220242830,1383265089357193217,0.9951806068420409,0.0032984355930238962,0.0015210616402328017,neg
491,91,@cringeando @Banesco Puedes hacer el pago movil después de la media noche xd,2021-04-17T03:43:27.000Z,2474546774,1383264817893371906,0.017904408276081085,0.9740847945213318,0.008010745979845524,neu
492,92,"@cringeando @Banesco No recibe pago movil ni puedes hacer transferencias a partir de las 10pm,es una total y completa LADILLA (una vez haciendo el favor a mi hermano de trasnferirle un dinero se hicieron las 10 en punto y hasta me cerro la sesion,no pude hacerle la puta transferencia)",2021-04-17T03:37:55.000Z,79914403,1383263425703256066,0.9639664888381958,0.03361869603395462,0.002414776012301445,neg
493,93,"Alguien me puede explicar por qué razón @Banesco es un banco tan nefasto, pero tan nefasto que no recibe pago móvil después de las 11?????? 
 
Ojalá la gente usara más Provincial y Mercantil.",2021-04-17T03:34:53.000Z,220242830,1383262665032695808,0.9951523542404176,0.00323791173286736,0.0016097392654046414,neg
494,94,@Banesco MENTIRA acabo de entrar y me dice que no se puede ni transferir ni realizar pagos movil ESTA EN MANTENIMIENTO,2021-04-17T03:20:25.000Z,143619487,1383259025228193792,0.9954172372817992,0.003169130068272352,0.0014135901583358645,neg
495,95,"@Banesco buenas noches, en horas de la tarde realice un pago móvil a una otra cuenta personal en otro banco. Fue descontada de mi cuenta Banesco, pero no llego a la cuenta receptora. Me indican los pasos para solicitar el reintegro. Gracias",2021-04-17T03:13:36.000Z,110469445,1383257309451747341,0.02847122400999069,0.9636197686195374,0.007908993400633335,neu
496,96,@Banesco Sigue en mantenimiento no esta resuelto entonces... :(,2021-04-17T02:45:20.000Z,349828258,1383250193789771778,0.7826398015022278,0.21345891058444974,0.0039012357592582703,neg
497,97,@StenburgEly @Banesco Están incentivando el ahorro.,2021-04-17T02:45:15.000Z,1262832739142819840,1383250174181396486,0.005697460845112801,0.12407825887203215,0.8702242970466614,pos
498,98,@Banesco 🤡,2021-04-17T02:39:20.000Z,138778293,1383248684222017536,0.0182651337236166,0.8857359886169434,0.09599890559911728,neu
499,99,@Banesco El reverso de las operaciones que nO aparecen en ninguna cuenta ???,2021-04-17T02:32:08.000Z,2289703833,1383246870932164610,0.9588112235069276,0.039343472570180886,0.0018452148651704192,neg
500,0,Ustedes son unas figuras @banesco hacen mantenimiento un viernes a las 10pm 👏🏻👏🏻👏🏻,2021-04-17T02:31:24.000Z,83276888,1383246686533783552,0.014025996439158916,0.97657710313797,0.009396854788064957,neu
501,1,"@Banesco Son unos genios, pueden usarlos pero están en mantenimiento!!! Bravo bravísimo",2021-04-17T02:17:41.000Z,223534803,1383243234940387334,0.008684920147061348,0.019739987328648567,0.9715751409530641,pos
502,2,@Banesco Sería bueno que también informaran cuando hacen el reverso del dinero que debitaron por su error.,2021-04-17T02:13:26.000Z,31473257,1383242165959020545,0.03526922315359116,0.9558398127555848,0.008890940807759762,neu
503,3,@Banesco Aún en la espera del reverso,2021-04-17T02:09:20.000Z,1354599822,1383241134764216321,0.008734210394322872,0.9669346809387208,0.024331178516149517,neu
504,4,@Banesco Y qué pasa con el dinero que debitaron y no aparece en ninguna cuenta????,2021-04-17T02:07:08.000Z,31473257,1383240580143087618,0.9949519634246826,0.0038172006607055664,0.0012309019220992925,neg
505,5,@Banesco Para cuándo se podrá realizar transferencia al banco bicentenario desde la aplicación?,2021-04-17T02:06:58.000Z,109087238,1383240539382816771,0.06077038869261741,0.9308711886405944,0.008358427323400974,neu
506,6,"#LoDice @Banesco: “En este momento estamos presentando inconvenientes en nuestra plataforma interbancaria que afecta el servicio de Pago Móvil. Nuestro equipo de tecnología atiende la incidencia, esperamos se resuelva en breve”. https://t.co/2JcD8JMfc5",2021-04-17T02:03:44.000Z,2941644267,1383239723921985537,0.965347945690155,0.02989858947694302,0.0047534056939184674,neg
507,7,"@Banesco Aprovechen que están en línea y díganme si puedo cambiar la clave de la tarjeta desde BanescoOnline que no quiero salir ni a la esquina, gracias .",2021-04-17T01:47:51.000Z,138778293,1383235727568211974,0.011127791367471218,0.9842717051506042,0.004600577056407929,neu
508,8,"@Banesco Yo igual, hice una transferencia como a las 3:30 pm , me la debitaron y a la persona no le ha caído aún. @banesco agradezco informen cuándo van a solucionar.",2021-04-17T01:29:16.000Z,105774863,1383231053217685508,0.013807780109345913,0.9809908866882324,0.005201225634664297,neu
509,9,@Banesco Hice un pago móvil y me lo debitaron pero no cayó en la cuena de la otra persona... Cuánto tiempo tardará en reembolsarse?,2021-04-17T01:28:29.000Z,104811618,1383230856240668676,0.6257102489471436,0.3691776096820831,0.0051120338030159465,neg
510,10,@Banesco  es la segunda vez que ocurre en diciembre paso lo mismo,2021-04-17T01:22:50.000Z,1245128342,1383229431846633477,0.2689642012119293,0.7090951204299927,0.02194059081375599,neu
511,11,"@Banesco En el tiempo que me conozco jamas una persona natural la dejan sobregirarse y el dia 31/03/2021 me estan cobrando 6.803,00 por sobregiro como porque y de donde ?",2021-04-17T01:22:03.000Z,1245128342,1383229236249382917,0.9557975530624391,0.04181541502475738,0.002387006534263492,neg
512,12,.@BcodeVenezuela y .@Banesco registran fallas que afectan el funcionamiento de sus plataformas digitales este viernes #16Abr .@SudebanInforma .@JoseJMoralesU78 https://t.co/aCfxtP7eQN,2021-04-17T01:21:08.000Z,1137667707917283329,1383229006288277514,0.9884080290794371,0.0097605362534523,0.0018314074259251358,neg
513,13,"Usuarios reportan caída de la plataforma bancaria de .@Banesco, que consta de puntos de ventas, transferencia y pago móvil #16abr .@SudebanInforma https://t.co/TDeMXbpGqA",2021-04-17T01:18:59.000Z,1137667707917283329,1383228465361539075,0.986240804195404,0.011301334016025066,0.002457842929288745,neg
514,14,@Banesco Échale pues! #16Abril https://t.co/ZAkgCgSa5R,2021-04-17T01:16:52.000Z,192067578,1383227928931028993,0.003449767362326384,0.9423853158950806,0.05416487157344818,neu
515,15,"@ChiLiDelgado @Banesco Aún caído, yo también necesitaba hacer un pago movil pero ya me rendí, mañana iré al negocio a pasar la tarjeta de débito",2021-04-17T01:10:22.000Z,1332824239771095042,1383226295153086464,0.2194824367761612,0.7732441425323486,0.0072733866982162,neu
516,16,"@Rosel_A @Banesco Esto esta pasando mucho, ya me ha pasado 2 veces",2021-04-17T01:10:22.000Z,4886587605,1383226293349535753,0.9224481582641602,0.06889982521533966,0.008652047254145145,neg
517,17,"Será que @Banesco todavía esta caído, que no puedo hacer un pago móvil???????",2021-04-17T01:04:52.000Z,57805219,1383224910886019081,0.9969359636306764,0.00182620610576123,0.0012378814863041045,neg
518,18,@Banesco @yamairi,2021-04-17T01:02:36.000Z,133578144,1383224339772805121,0.012902604416012764,0.9308961033821106,0.05620130896568298,neu
519,19,@magdiego19 @Banesco ya a mi me funcionó intentalo de nuevo a ver,2021-04-17T00:42:05.000Z,109643053,1383219176660094980,0.009919433854520321,0.9556035399436952,0.034477047622203834,neu
520,20,"Para todas las personas que usan la app de @Banesco deben usar la NUEVA APP que incluye Pago Móvil. Por favor, no usen la app de Banesco Pago Móvil. Usen la app actualizada que además tiene identificación biométrica  https://t.co/VVFZ6XrNPy https://t.co/U2812yto7j",2021-04-17T00:38:47.000Z,104640700,1383218346162679808,0.007561339065432547,0.97431880235672,0.018119819462299347,neu
521,21,"@erinconm google se me habia caidl tambien, no fui el unico que se dio cuenta que twitter y google andaban caidos tambien @Banesco y @BcodeVenezuela @Twitter @Google",2021-04-17T00:35:02.000Z,1191102700081045504,1383217402884726792,0.9952731728553772,0.003544536186382174,0.0011822598753497007,neg
522,22,@Banesco Mentira no me funciona pago móvil. Ni me pasó la tarjeta en kromi. Por qué mienten???,2021-04-17T00:06:15.000Z,589587390,1383210159686754309,0.9964733719825744,0.002323814900591969,0.001202792045660317,neg
523,23,@DanielQuijada10 @Banesco Si en todo el día ha estado igual pero creo que ya reestablecieron,2021-04-17T00:05:17.000Z,112457049,1383209914953256962,0.0072021004743874064,0.9839768409729004,0.008821084164083004,neu
524,24,@Banesco Qué pasa que hoy no me pasa la tarjeta. Ni me abre el pago móvil,2021-04-17T00:04:53.000Z,589587390,1383209814742945792,0.9959283471107484,0.002625453285872936,0.0014462003018707035,neg
525,25,@cicutamarvado @Banesco 🤣 🤣 🤣 🤣 🤣,2021-04-17T00:03:28.000Z,138249381,1383209460127182849,0.016212549060583115,0.8465872406959534,0.13720011711120605,neu
526,26,"@Banesco buenas noches amigos @Banesco aqui en guayana desd hace horas esta caido el sistema, pueden explicar el porq, saludos",2021-04-17T00:02:43.000Z,2319911503,1383209270192320517,0.6680233478546143,0.3250574171543121,0.006919179577380419,neg
527,27,"@Banesco Podemos ayudarlos a qué no se les caiga el sistema.. somos los mejores.. 

https://t.co/qlh7Ydg0Ee

Y también a @BcodeVenezuela ..",2021-04-17T00:01:05.000Z,123191709,1383208858169008128,0.004529544617980719,0.042764071375131614,0.9527063369750975,pos
528,28,"@AzulesSon ENHORABUENA la 8va edición de microcuentos de @Banesco se puso mucha ENERGÍA escribiendo,el 15A era la publicación del resultado,es un ENIGMA que no lo han hecho,no es por ATAFAGAR,es pertinente averiguar,ojalá no sea que quede como la VERDOLAGA 🤣🤣🤔 #AJGM @Naky",2021-04-16T23:59:40.000Z,861342554,1383208504555667458,0.21329164505004886,0.7727540135383606,0.013954353518784046,neu
529,29,Por lo menos @Banesco avisa que tiene problemas... Miren por aquí @BcodeVenezuela algo así más o menos tenían que pasar el día informando de su plataforma caída 🥴 https://t.co/0DCLyAmix8,2021-04-16T23:51:48.000Z,143482901,1383206523225178119,0.9818082451820374,0.016493162140250206,0.0016986667178571224,neg
530,30,@OrianaCar0lina @Banesco Me ocurrio exactamente lo mismo...,2021-04-16T23:36:00.000Z,577388182,1383202547247284226,0.11961917579174043,0.8606170415878296,0.01976386457681656,neu
531,31,"@paolafhm @Banesco Exacto Paola, asi fue que pude, desde Banesco Web, pero luego de un rato intentando porque también salia msjs de falla. Ahora desde la app del móvil, nei, nada de nada",2021-04-16T23:31:57.000Z,162568808,1383201528522104841,0.5628519654273987,0.4311671257019043,0.005980880465358496,neg
532,32,"@nubia_salazar24 @Banesco Y yo con un pago importante que hacer antes de las 9pm 😩😩
Santo Diooos.",2021-04-16T23:31:18.000Z,1691412948,1383201365330104325,0.16795597970485687,0.8233643174171448,0.00867962371557951,neu
533,33,@BcodeVenezuela @banesco que paso ??? Caída total ???,2021-04-16T23:30:55.000Z,758307228,1383201269242822657,0.963047206401825,0.034471318125724786,0.002481529256328941,neg
534,34,"@khoracio @Banesco Yo pude hacer pago móvil banesco en la tarde, pero fue desde la web.",2021-04-16T23:30:19.000Z,531594331,1383201118554099715,0.18662841618061066,0.809039831161499,0.0043317703530192375,neu
