,author_id,created_at,id,text
21,301845937,2021-04-15T13:36:24.000Z,1382689263679111168,Qué martirio pasa una transferencia desde @BODoficial para caer en @MercantilBanco ¡Días de retraso! No así de #Mercantil a #Bod ¿Cuál será el misterio?
22,2581028832,2021-04-15T13:31:03.000Z,1382687916686778374,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas días camarada quiero saber qué pasó con mi reclamo # 21494769 que CANTV no me a solucionado mi número es 0293 4531503 , y no tengo respuesta por ningunos de los medios que tienen disponible."
23,105779961,2021-04-15T13:28:45.000Z,1382687339953143815,"@MercantilBanco Buenos días, caída plataforma @MercantilBanco no entra en PC ni teléfono"
24,832335182095065092,2021-04-15T13:12:32.000Z,1382683260300496898,@marydrozdicoc @MercantilBanco @SudebanInforma Espero te den respuesta pronto
25,134994281,2021-04-15T13:01:39.000Z,1382680520295845889,@MercantilBanco su pagina web esta caida...
26,126420615,2021-04-15T12:55:16.000Z,1382678912598220803,@MercantilBanco Como se pueden actualizar datos sin ir a una oficina ya que me encuentro en el exterior y requiero acceder a mercantil banco
27,61141885,2021-04-15T12:51:52.000Z,1382678059069886466,@salaprensaCantv @MercantilBanco @BcodeVenezuela @Conatel Número de reporte 21723823.
28,950449657,2021-04-15T12:50:42.000Z,1382677761995706369,@JulyMedici @salaprensaCantv @MercantilBanco @BcodeVenezuela Gracias intentaré...
29,61141885,2021-04-15T12:49:50.000Z,1382677544152002563,@NiurkaM03 @salaprensaCantv @MercantilBanco @BcodeVenezuela Si está registrada en el sistema Patria puede afiliar el servicio allí y pagar desde esa misma plataforma
30,73260190,2021-04-15T12:49:27.000Z,1382677450778361857,Que pasa con la web @MercantilBanco que no se puede ingresar?
31,61141885,2021-04-15T12:48:29.000Z,1382677204362989569,"@salaprensaCantv @MercantilBanco @BcodeVenezuela La pago a tiempo y religiosamente y resulta que TENGO 8 AÑOS SIN RECIBIR EL SERVICIO DE TELEFONÍA Y 4 MESES SIN RECIBIR EL DE INTERNET!, ESO SE LLAMA ESTAFA AGRAVADA Y CONTINUADA @Conatel . Vean el estado en el que está el gabinete, 90% de los residentes sin servicio alguno!!! https://t.co/hZ7svPcmiv"
32,119979914,2021-04-15T12:47:47.000Z,1382677031566082048,@MercantilBanco Desde ayer tratando de ingresar a la página y no he podido
33,2724346626,2021-04-15T12:42:40.000Z,1382675742509662212,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Perdonen, pero esas páginas para poder ingresar a mi perfil no quiere abrir, solo dice error. Cuál es el problema. Ya tengo más de una semana intentando ingresar."
34,119979914,2021-04-15T12:41:10.000Z,1382675365710200833,@MercantilBanco buenos días desde ayer estoy tratando de ingresar a la página pero no se puede.
35,108736392,2021-04-15T12:38:38.000Z,1382674727597117443,"@marcelog810 @MercantilBanco @SudebanInforma Desde diciembre no puedo pagar CANTV. Y ahora tampoco el servicio CORPOELEC. Nunca hay comunicación con el proveedor del servicio, es ilógico ya que por Banesco siempre hay conexión..Lamentable ya que @MercantilBanco siempre fue excelente todos servicios.."
36,119979914,2021-04-15T12:37:42.000Z,1382674490325413894,@MercantilBanco buenos días  estoy en valencia y desde ayer no puedo entrar en la página.
37,901668379089612800,2021-04-15T12:36:50.000Z,1382674272611659782,@MercantilBanco Saludos. Están presentando problemas para acceder desde ordenador.???? He intentado ya con varios navegadores y dice Sever down. Me pueden confirmar. Gracias.
38,221201786,2021-04-15T12:36:36.000Z,1382674214684143620,"@MercantilBanco Buenos días, que agencias están abiertas hoy hacia la zona del paraíso y hasta que hora trabajan?"
39,143440133,2021-04-15T12:36:24.000Z,1382674167192023040,@MercantilBanco Hola como puedo manejar mi cuenta desdebel exterior
40,709032924797128706,2021-04-15T12:36:22.000Z,1382674158862147586,"@MercantilBanco buenos dias, no se disculpen esa cuenta no existe, busquenla para que vean, no existe en twitter,"
41,77041779,2021-04-15T12:33:44.000Z,1382673492970180610,"@MirandCorpoelec la página para pagar corpoelec del banco mercantil no esta funcionando. Las colas en las oficinas comerciales enormes, en plena pandemia. Porque no buscan como solucionar eso? @MercantilBanco"
42,140510708,2021-04-15T12:33:29.000Z,1382673432895184901,"@MercantilBanco ayer como 9am pasé un punto de venta. Dio transacción fallida, y me debito el dinero. A esta hora y todavía no se ha devuelto."
43,1064084809,2021-04-15T12:32:27.000Z,1382673169723588609,@MercantilBanco Buen día escribo por este medio para saber si las tarjeta de crédito la han aumentado la mía quedó en 15.000bs
44,2922317409,2021-04-15T12:32:26.000Z,1382673167823540229,"@MercantilBanco
@cryptopetroes @CriptoNoticias
@SupCriptoVe
@CriptoNoticias
@BcodeVenezuela
@MPPPlanifica

https://t.co/zzLCDZcuiv"
45,77041779,2021-04-15T12:31:37.000Z,1382672960729837569,@MercantilBanco que pasa con la página para pagar corpoelec y cantv.  En plena pandemia las colas en las oficinas comerciales son enormes. Porque no solucionan eso?
46,563103301,2021-04-15T12:16:43.000Z,1382669209851813891,"@MercantilBanco ¿por qué la sucursal ubicada en El Mercado La Isla en Margarita está cerrada?, las colas en la sucursal de la Av. 4 de mayo (Porlamar) son insoportables, aparte de la lentitud y maltrato de su personal hacia los clientes. @SudebanInforma"
47,832335182095065092,2021-04-15T12:08:36.000Z,1382667169398452226,"@marydrozdicoc @MercantilBanco @SudebanInforma Que raro, ayer yo pagué cantv y corpoelec sin problemas por banco mercantil."
48,108736392,2021-04-15T11:48:42.000Z,1382662163211386882,Buenos días! @MercantilBanco desde el mes de dic2020   imposible realizar mis pagos de CANTV y ahora tampoco el pago de CORPOELEC. Extraño la excelente y pronta solución del @MercantilBanco en meses pasados. Por favor resuelvan. @marydrozdicoc @SudebanInforma
49,21658160,2021-04-15T11:39:57.000Z,1382659958001561601,@MercantilBanco buen dia podrian decirme q su sede con mercantil en linea q desde esta madrugada no se puede acceder? Gracias
50,737642367776346112,2021-04-15T11:31:11.000Z,1382657751038451717,@MercantilBanco Buenos días cómo puedo cambiar mi número de teléfono ya que las oficinas están cerradas
51,794361262964637696,2021-04-15T11:23:11.000Z,1382655740578521088,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Registrarse en la web: https://t.co/x7zuEYYMBj es un dolor de cabeza... Al intentar entrar el buscador la identifica como página no segura. Si de igual forma entras, entonces los datos requeridos te los rechaza y no te dice porque! Como se paga el servicio???🤷🏾‍♂️"
52,3017619242,2021-04-15T08:43:03.000Z,1382615439939883008,"@GATUBELA127 @MercantilBanco Hola abre el enlace hay te sale, pero es más largo el proceso que cualquier pago SMS  de otro banco en pocas palabras más ladilla más fácil es por la aplicación si hay personas que se vuelven un 8 para no decir otra cosa con el del Venezuela con este no me lo imagino"
53,709494728945967104,2021-04-15T08:42:25.000Z,1382615282859016197,"@IlseGueva @MercantilBanco @AyudaMovistarVe Eso lo hace Movistar, tengo un reclamo de 800.000bs le mando la captura de Banesco cuando realice el pago por PDF y me dice que tiene que ser el estado de cuenta cómo fue en abril tengo que esperar a mayo que salga, ya van varias veces."
54,1419739375,2021-04-15T05:32:01.000Z,1382567366194778112,PARATE DE HAAAAYYYYYY @MercantilBanco
55,195839292,2021-04-15T03:55:35.000Z,1382543097964400640,@salaprensaCantv @MercantilBanco @BcodeVenezuela deberían privatizar esta pobre empresa a ver si funciona
56,1447286504,2021-04-15T03:32:00.000Z,1382537164156723202,@salaprensaCantv @MercantilBanco @BcodeVenezuela Como hago el usuario de cantvtelevisionsatelital
57,1362228188,2021-04-15T03:30:10.000Z,1382536699956363264,"Quedo sorprendida con la ineficiencia del personal del @MercantilBanco en Puerto Ordaz. Uno de los ""mejorcitos"" bancos que habían en la ciudad también se echó a perder."
58,53216322,2021-04-15T02:54:00.000Z,1382527600430579715,"@IlseGueva @marielysvalle @MercantilBanco @AyudaMovistarVe Que raro, tu monitoreas tu número de cel por MiMovistar?"
59,1292853880418639872,2021-04-15T02:38:18.000Z,1382523649912111108,@IlseGueva @MercantilBanco @AyudaMovistarVe Cámbiate de operadora y no le sigas regalando la plata...
60,822257195035295744,2021-04-15T01:41:55.000Z,1382509458824298496,"Me acordé que tengo tarjetas de crédito y me preguntó qué puede ser más inútil? 
Una por 5.000bs @BcodeVenezuela y otra por 100.000bs @MercantilBanco"
61,780493535137202176,2021-04-15T01:11:11.000Z,1382501725614006272,"@MercantilBanco | Aun sin actualizar. 

¿Reporte sus bancos financieros, si ya actualizo el nuevo monto Bs. 1.500.000,00? Para #Movistar #Digitel #Movilnet https://t.co/7vU7ZEWFqG"
62,85024336,2021-04-15T01:01:34.000Z,1382499305416712194,"@rigotordoc @MercantilBanco No en la app sino en línea pero desde hace como dos años se puede hacer pago móvil desde allí sin problema, como una transacción más."
63,145019528,2021-04-15T00:50:51.000Z,1382496609225879554,@MercantilBanco  Dice que eso es Bs Fuerte. .Mayollll.Patallll https://t.co/pnppmhmWCd
64,950449657,2021-04-15T00:50:09.000Z,1382496430493990916,@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas noches... Cómo hago para registrarme.. intenté y me dice que debo comunicarme con ustedes.. gracias
65,250712617,2021-04-15T00:48:24.000Z,1382495992738627585,"@rigotordoc @MercantilBanco @BBVAProvincial es con ustedes, 1 sola app para todo."
66,40703088,2021-04-15T00:39:31.000Z,1382493755484344323,"Es LÓGICO, para qué tener 2 apps, si en una sola se pueden tener todas las funciones, banca y pagomovil
Mira @MercantilBanco Lo que yo les decía hace más de un mes, UNA SOLA APP PARA TODO 👇 https://t.co/mKv8fOZxqo"
67,146131888,2021-04-15T00:31:20.000Z,1382491695183462400,@thibisay0201 @MercantilBanco Hasta el bolivar ese tiene cara de c@lo 😆
68,3031658259,2021-04-15T00:08:08.000Z,1382485858637508612,@salaprensaCantv @MercantilBanco @BcodeVenezuela Amigos de cantv tengo casi dos semana sin el internet ni señal en el teléfono yo pago al día todas mis facturas y servicios  hasta cuando van a seguir engañando a uno por favor yo soy de carabobo del municipio los guayos sector guaicaipuro 3 urbanización ayuda
69,117774496,2021-04-14T23:59:20.000Z,1382483644976144386,Hoy fui al banco mercantil @MercantilBanco  saqué del cajero bs 10.000.00 diez millones de bolivares  al cambio unos 4$ ... estrenando los nuevos billetes https://t.co/LCX7TaKvMf
70,145707949,2021-04-14T23:45:52.000Z,1382480255382851584,@MercantilBanco sería mucho pedir la unificación de las aplicaciones para android del banco ya que es fastidio tener que ingresar a una para hacer una transferencia y ahora para un pagomovil es mucho más sencillo tener una sola para las dos cosas
71,142433589,2021-04-14T23:30:35.000Z,1382476407440302085,@salaprensaCantv @MercantilBanco @BcodeVenezuela #CantvLoHacePosible
72,1465781665,2021-04-14T22:41:13.000Z,1382463985224716289,@salaprensaCantv @MercantilBanco @BcodeVenezuela En el armario 25 del barrio 19 de Abril los terminales del 1-80 sufrieron descarga electrica y los cables más las mangas están afectadas no tenemos teléfono ni internet desde el 10 de Enero del 2021 son 80 teléfonos afectados agradecemos su apoyo estamos incomunicados
73,120519387,2021-04-14T22:38:53.000Z,1382463396910620673,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Todavía en la espera de que cantv haga algo por mi línea e internet, sigo sin servicio ni solución"
74,341821610,2021-04-14T22:16:18.000Z,1382457713637085192,"@pedromero69 @G_PaezGarcia @MercantilBanco Así mismo es 😬. A mí me pasa con el pedazo de Venezuela y uno sin más plata para comprar lo que necesita, da una soberana arrechera 😬😡"
75,108384940,2021-04-14T21:54:15.000Z,1382452163532709893,@OfcLuarte2010 @BcoBicentenario @BancoBdp @bancoactivo @MercantilBanco @BcodeVenezuela @NicolasMaduro Tas luqueado
76,3421401208,2021-04-14T21:39:57.000Z,1382448567831396353,"@MercantilBanco Buenas tardes, ¿cuanto es lo maximo que se recibe por transferencia a cuenta de ahorro?"
77,201486845,2021-04-14T21:24:02.000Z,1382444561591640070,@holareserve @FranxTech Hola @holareserve y qué nos cuentas de integración con @MercantilBanco Panamá?
78,135998608,2021-04-14T21:21:48.000Z,1382443998162325504,@MercantilBanco Buenas tardes una pregunta para abrir una cuenta Mony mercantil Panamá es necesario tener cuenta en dólares aquí en Venezuela
79,114314624,2021-04-14T21:04:25.000Z,1382439623348133896,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Quizás algún día atiendan mi reporte de avería número 21695286, de agosto del 2020. Pago religiosamente mi línea telefónica pero ustedes nada que aparecen"
80,254632929,2021-04-14T21:00:01.000Z,1382438518346043393,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0Ieb5Fh.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/KwuNHmoAgt"
81,1016483936,2021-04-14T20:56:34.000Z,1382437648363577344,Buenas tardes @MercantilBanco como es posible q en Puerto Ordaz solo tengan 2 sedes funcionando y sea un desastre no se dan abasto para la atención a sus clientes todo un despelote sin medidas de seguridad para prevenir el covid. Destaco q comienza la atención d 9 am a 11am
82,133779859,2021-04-14T20:51:42.000Z,1382436425484894212,"@MercantilBanco buenas tardes si deseo vender moneda extranjera con ustedes, como sería el proceso y en cuanto tiempo lo tengo disponible en mi cuenta"
83,1589900095,2021-04-14T20:47:28.000Z,1382435357308895236,@RosauraaGG Jejejeje como tener dinero en @MercantilBanco todo el tiempo t limitan tu propio dinero.
84,1245046992,2021-04-14T20:42:22.000Z,1382434075210883078,@MercantilBanco ¿cómo hago para solucionar un bloqueo a mi usuario Mercantil? Las vías online no funcionan y llamo y no tengo una respuesta efectiva.
85,1089139071702745088,2021-04-14T20:41:16.000Z,1382433799531814913,@Mariarmos @MercantilBanco Buenas tardes como te solucionaron con ese problema del punto ya q tengo uno igual y hoy me ha arrojado ese codigo
86,130298662,2021-04-14T20:40:24.000Z,1382433580274622464,@MercantilBanco yo puedo comprar divisas vía web y luego retirar el efectivo.por taquilla?
87,1473327482,2021-04-14T20:25:39.000Z,1382429868382642178,"@MercantilBanco Quisiera saber cómo lo hago por sms, gracias"
88,1333827882402058240,2021-04-14T19:27:44.000Z,1382415293973139464,"¿Tienes Cantv Televisión Satelital? 

Ahora puedes consultar tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/jlffe4bJVA.

#PagarEnCantvEsSencillo 

Realiza tu pago a través de
@MercantilBanco @BcodeVenezuela

Conoce cuándo pagar tu factura ⤵️ https://t.co/0HIIrCabw6"
89,4383656735,2021-04-14T19:18:09.000Z,1382412879031328768,"@MercantilBanco Mercantil que pasa con la solicitud de liberación de la hipoteca que hice en enero, he pasado por varias oficinas y no he obtenido respuestas! Siendo un Banco tan eficaz estoy sorprendida de lo tardía que ha sido su respuesta!"
90,4383656735,2021-04-14T19:17:52.000Z,1382412809808527365,"@MercantilBanco Mercantil que pasa con la solicitud de liberación de la hipoteca que hice en enero, he pasado por varias oficinas y no he obtenido respuestas! Siendo un Banco tan eficaz estoy sorprendida de lo tardía que ha sido su respuesta!"
91,4383656735,2021-04-14T19:17:33.000Z,1382412732155236357,"@MercantilBanco Mercantil que pasa con la solicitud de liberación de la hipoteca que hice en enero, he pasado por varias oficinas y no he obtenido respuestas! Siendo un Banco tan eficaz estoy sorprendida de lo tardía que ha sido su respuesta!"
92,82874303,2021-04-14T19:02:08.000Z,1382408852050743297,"Las aplicaciones de @MercantilBanco son como una impresora, sienten tu miedo y tu necesidad. Cuando más las necesitas ""en este momento no podemos procesar su solicitud"" o se quedan en el logo sin hacer nada! Pero mi favorita es ""su clave telefónica se ha vencido"""
