,author_id,text,created_at,id
67,47736697,"@lirimar @Matheisaa @VenezuelaSaime @BcodeVenezuela Perdon, el sr es diector de tecnología de Saime, yo estaba atenta a esa entrevista, gracias a Dios hoy aparecio mi pago",2021-04-27T23:15:11.000Z,1387183574219206659
68,47736697,"@lirimar @Matheisaa @VenezuelaSaime @BcodeVenezuela Te comento, en entrevista en el día de hoy, jefe de informática del Saime sr Pino, dijo que habia que hacer el reclamo al banco de Venezuela y ahi ambos se encargaban de hacer una auditoria",2021-04-27T23:13:50.000Z,1387183236242104320
69,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T23:13:20.000Z,1387183110673031172
70,318145313,@BcodeVenezuela Como desbloqueo mi tarjeta de debito? Bco de venezuela,2021-04-27T22:59:42.000Z,1387179678964846606
71,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T22:58:11.000Z,1387179295316058119
72,553725933,@MinEcoFinanzas Yo necesito mis Divisas bloqueda en @BcodeVenezuela desde el 2018 @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T22:57:54.000Z,1387179224025505793
73,224208567,"@MinEcoFinanzas #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T22:56:37.000Z,1387178902594936835
74,1254178562,"@Joselorenzo75 @BcodeVenezuela En las 2 Agencias me sale Igual Mi Hermano,  Cuándo Coloco Carabobo me sale qué no hay material para este estado..",2021-04-27T22:55:58.000Z,1387178736731279363
75,224208567,"@MinEcoFinanzas @bcodeltesoro @EneidaLayaPsuv #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T22:55:53.000Z,1387178716330176515
76,186164677,"@MinEcoFinanzas Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab",2021-04-27T22:54:20.000Z,1387178326406705153
77,195913731,"@MinEcoFinanzas Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T22:53:41.000Z,1387178164619812872
78,195913731,"@MinEcoFinanzas @bcodeltesoro @EneidaLayaPsuv Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T22:52:58.000Z,1387177983044210691
79,186164677,"@MinEcoFinanzas @bcodeltesoro @EneidaLayaPsuv Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab",2021-04-27T22:42:56.000Z,1387175459587346434
80,51329999,@carlacol2 @Red_rosef @VenezuelaSaime @BcodeVenezuela Si pero en la página del saime… hay personas que los lleva a la página del biopago del BDV ya ahi según leí si toca esperar o hacer un reclamo al banco,2021-04-27T22:39:34.000Z,1387174613399056388
81,141610692,@Matheisaa @VenezuelaSaime @BcodeVenezuela El banco de Venezuela no tiene problemas el rollo es de Saime,2021-04-27T22:38:18.000Z,1387174291293286407
82,868350728,@MinEcoFinanzas @bcodeltesoro @EneidaLayaPsuv Y cuando se va a habilitar el uso de las divisas adquiridas por DICOM??? Es una burla habilitar servicios en donde no se permita el uso de dichas divisas!!! @BcodeVenezuela,2021-04-27T22:38:10.000Z,1387174257759821825
83,141610692,@Matheisaa @VenezuelaSaime @BcodeVenezuela Siga a @mccom y haga todo lo que ella explica.en esos casos y verá como en cuestión de horas su pago está validado pero hágalo tal cual sin omitir nada,2021-04-27T22:32:40.000Z,1387172874339995650
84,274194019,@Titasaysthat @BcodeVenezuela Yo lo hice el 23-04-21 y aún estoy esperando que actualice.😨,2021-04-27T22:27:37.000Z,1387171604027908100
85,190265453,@MinEcoFinanzas @bcodeltesoro @EneidaLayaPsuv Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM,2021-04-27T22:20:39.000Z,1387169852692082690
86,1294065709031591936,"@Elizer48997233 @Efra_astral @NicolasMaduro @1412Yolis @Danielsaurez2 @20Mivzla @HectoRodriguez @ConElMazoDando @ConCiliaFlores @Mippcivzla @jaarreaza @VTVcanal8 @BcodeVenezuela #ChambaJuvenilProduciendo 
#LaPazEsElCaminoDaniel2021",2021-04-27T22:18:44.000Z,1387169369537589254
87,356559465,"@emily_romero @VenezuelaSaime @BcodeVenezuela Pague de nuevo pero sin saldo en la cuenta con los mismos datos del titular de la cuenta, los de esta semana actualizan de una, yo pague el 20/04 y hoy me actualizo el trámite 🥳✅ #quieromitramite #saime",2021-04-27T22:04:38.000Z,1387165822251159553
88,190265453,@SudebanInforma @BCV_ORG_VE Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM,2021-04-27T21:58:19.000Z,1387164232677003264
89,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM,2021-04-27T21:57:50.000Z,1387164108089405445
90,371913606,@mccoam @VenezuelaSaime @BcodeVenezuela Acaba de actualizar mi trámite. Ojalá a todos les solucionen,2021-04-27T21:55:43.000Z,1387163575169519622
91,1385296252754087943,"Seguimos? Si Paramos ? No.
Activo posicionando y apoyando las ET del día. #ChambaJuvenilProduciendo
#AbrazaLaVida 
@NicolasMaduro 
@1412Yolis 
@Danielsaurez2 
@20Mivzla 
@HectoRodriguez 
@ConElMazoDando 
@ConCiliaFlores 
@Mippcivzla 
@jaarreaza 
@VTVcanal8 
@BcodeVenezuela",2021-04-27T21:43:09.000Z,1387160411858944001
92,130341333,@BcodeVenezuela De que me sirve abrir una cuenta en divisas si ya tengo una de hace 5 años y no puedo hacer uso de mi dinero liberen las divisas compradas por Dicom es nuestro derechos como clientes usar nuestro dinero en el momento que se desee,2021-04-27T21:33:44.000Z,1387158044874887171
93,1118191796,"@SudebanInforma @BCV_ORG_VE Tenemos dos años con las divisas dicom atrapadas en los bancos públicos del estado, actúen ya, son Miles de usuarios con este problema, @BcoBicentenario @BcodeVenezuela @bcodeltesoro @ANAUCO @descifradocom",2021-04-27T21:26:21.000Z,1387156187607613440
94,868350728,@SudebanInforma @BCV_ORG_VE Excelente!!! Pero cuando @BcodeVenezuela se pondrá al día con los clientes y podremos usar nuestras divisas obtenidas via DICOM??? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T21:24:12.000Z,1387155643648327691
95,1118191796,"@BcodeVenezuela Den Solución a las divisas del dicom, tienen la solución en sus manos y prefieren ignorar a sus usuarios y así quieren que abran y depositen divisas en las nuevas cuentas de dólares que ofrecen otra burla más @SudebanInforma @BCV_ORG_VE @ANAUCO @descifradocom",2021-04-27T21:23:53.000Z,1387155563960750083
96,130341333,@BcodeVenezuela Más de 3 años con el dinero bloqueado sin poderlo utilizar compra de dólares a través del Dicom y no dan ningún tipo de respuesta necesitamos nuestro dinero basta de abuso,2021-04-27T21:22:00.000Z,1387155093158600705
97,868350728,@BcodeVenezuela Cuando podremos disponer de nuestras divisas compradas via DICOM??? Hasta cuando tanta burla por parte de ustedes! Son muchos años a la espera @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T21:21:29.000Z,1387154959330861057
98,1279557298713776130,@BcodeVenezuela Y los créditos comerciales pa cuando,2021-04-27T21:15:35.000Z,1387153476459847685
99,964337542320541697,"@VTVcanal8 @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:15:11.000Z,1387153375834345472
0,964337542320541697,"@AgenciaCN @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:15:06.000Z,1387153353638088705
1,964337542320541697,"@NucleoNoticias @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:14:55.000Z,1387153307500691470
2,964337542320541697,"@laverdadweb @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:14:39.000Z,1387153243491422214
3,964337542320541697,"@EfectoCocuyo @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:14:27.000Z,1387153190508957697
4,964337542320541697,"@bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:13:49.000Z,1387153032375414790
5,464071300,"@TarekWiliamSaab @MinpublicoVE @BcodeVenezuela está quitando muy altas las comisiones te quita por liquidar el dinero del punto ahora te quita por sacarlo, quien para este desmadre quien ?",2021-04-27T21:13:36.000Z,1387152976729542656
6,224208567,"@SudebanInforma @BCV_ORG_VE #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:13:17.000Z,1387152897696223232
7,964337542320541697,"@bancaynegocios @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:59.000Z,1387152823830421504
8,964337542320541697,"@LaMananaDigital @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:53.000Z,1387152798110846978
9,964337542320541697,"@venepress @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:49.000Z,1387152779102334978
10,964337542320541697,"@DIARIOVEAHOY @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:43.000Z,1387152756201381893
11,964337542320541697,"@bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:35.000Z,1387152722256961537
12,964337542320541697,"@bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:27.000Z,1387152686068469767
13,964337542320541697,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:12:20.000Z,1387152657882701827
14,464071300,@BcodeVenezuela @TarekWiliamSaab @SudebanInforma quien para esto ?,2021-04-27T21:12:19.000Z,1387152653323472897
15,464071300,"@BcodeVenezuela Señores no recomiendo que compren puntos de ventas con este banco, te quitan el 2% por liquidar ahora te obligan a sacar tu dinero por pago a proveedores para quitar otro porcentaje no puedes hacer transferencias, todo aparte lo que quita la empresa que te da el punto",2021-04-27T21:11:55.000Z,1387152555063578626
16,964337542320541697,"@VTVcanal8 Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:11:44.000Z,1387152509194711041
17,964337542320541697,"@RunRunesWeb Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:11:26.000Z,1387152432522739712
18,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:11:05.000Z,1387152345621057537
19,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:10:44.000Z,1387152254457765888
20,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:10:26.000Z,1387152180084363267
21,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:10:10.000Z,1387152115265646602
22,464071300,@BcodeVenezuela Pendiente hay que estar con ustedes que ahora por mover el dinero hay que pagarles por liquidar el punto hay que pagar por sacar el dinero hay que pagar por todo hay que pagar igual que @BcoBicentenario dos bandos quebrados,2021-04-27T21:10:09.000Z,1387152107476824073
23,2734567425,"@bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:09:58.000Z,1387152062186725382
24,224208567,"@BcodeVenezuela #AFECTADOSDICOM Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T21:09:53.000Z,1387152043794706440
25,2734567425,"@bancaynegocios @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:09:43.000Z,1387152001474170881
26,2734567425,"@LaMananaDigital @bcodeltesoro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:09:34.000Z,1387151961003331594
27,2734567425,"@bcodeltesoro @EneidaLayaPsuv @NicolasMaduro Buenos días, queremos solución ya!!
Ha pasado muchos años y no nos dan respuesta para poder utilizar las divisas obtenidas en dicom exigimos que nos den lo que nos pertenece solución ya !! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @lanacionweb @descifradocom",2021-04-27T21:09:07.000Z,1387151849342578689
