,id,author_id,text,created_at
49,1378747216337252356,1262827729176723458,@BBVAProvincial buenas tardes necesito cambiar el numero de telefono asignado a mi cuenta ya que no tengo ese numero y cambie de linea . a donde debo llamar o contactar para realizar en cambio ?,2021-04-04T16:32:06.000Z
50,1378738078978822151,112789008,@BBVAProvincial Necesito actualizar mi número de teléfono yá qué los códigos no llegan al correo,2021-04-04T15:55:48.000Z
51,1378736866992787456,112789008,@BBVAProvincial buenas tardes necesito actualizar mi número de teléfono ya que los códigos no llegan al correo electrónico,2021-04-04T15:50:59.000Z
52,1378703191668363264,347514200,@nadeska16 @BBVAProvincial Gracias Nadeska.,2021-04-04T13:37:10.000Z
53,1378671496407752706,110806981,@pegocastillo @BBVAProvincial Cuanto lo lamento. De verdad recibe mis condolencias,2021-04-04T11:31:13.000Z
54,1378663201953492995,347514200,"@nadeska16 Él era el gerente de la Ag. Catia la Mar del @BBVAProvincial
Estuvo hospitalizado en la clínica Prove Salud 2 días y al consumir el seguro fue trasladado a su casa con todos los cuidados, médico, enfermera, oxigeno en Caraballeda, costeado por familia 
Falleció en la Camuribe.",2021-04-04T10:58:16.000Z
55,1378482182356877319,531261679,@BBVAProvincial Hice una transferencia de cuenta jurídica a otro banco hace cuatro días y no se ha hecho efectiva y tampoco sale de estar diferida. Que sucede como me quedo en casa si no hay respuesta.,2021-04-03T22:58:57.000Z
56,1378398903872196608,138947218,"@BBVAProvincial Saludos, por cuál vía puedo generar hoy un reclamo de un pago móvil donde la cédula no coincide con el número de Tlf y aún así fue debitado. Agradezco respuesta",2021-04-03T17:28:02.000Z
57,1378360233152675845,531261679,@BBVAProvincial hice varias transferencias de una cuenta jurídica a cuentas de otros bancos hace cuatro días y no se han hecho efectivas por qué?,2021-04-03T14:54:22.000Z
58,1378088178373038089,72772262,"@BBVAProvincial Buenas tardes olvidé la contraseña de mi tarjeta débito, como hacer para recuperar. Gracias",2021-04-02T20:53:20.000Z
59,1378087004840341504,330802540,Necesito transferir a una señora paciente de Cáncer y el puto @BBVAProvincial no manda el mensaje de verificación,2021-04-02T20:48:40.000Z
60,1378046559879827461,41658550,@BBVAProvincial no deja que recargue @MovistarVe pido saldo y movistar no da.... jajajajajajajaja,2021-04-02T18:07:57.000Z
61,1378040687023812615,147828145,"Ambas obras estarían resguardadas en una bóveda del banco @BBVAProvincial en la ciudad y fueron depositadas ahí por una persona de confianza de don Guillermo Soto Rosa, sería interesante que algún día las exhibieran #Merida #2Abr   2/2 https://t.co/25IqSlyZwK",2021-04-02T17:44:37.000Z
62,1377995992855904262,1024805486120587265,"@BBVAProvincial amigos tengo cuenta en el provincial y deseo afiliarme a pago movil con mi telefonos basico y no puedo , como hacemos necesito su ayuda por favor",2021-04-02T14:47:01.000Z
63,1377993550231658500,81459224,"@BBVAProvincial Por cierto la construyó el ""Banco de Lara"" que posteriormente fue comprado por el BBVA",2021-04-02T14:37:18.000Z
64,1377755622914019334,1489315200,"@natssweety @BBVAProvincial ¿Lograste resolver?

Casualmente no me están llegando los códigos al correo y no se que suceda.",2021-04-01T22:51:52.000Z
65,1377749594201788417,84977642,@BBVAProvincial hola quiero abrir una cuenta de banco en su entidad. cuales son los requisitos? soy de caracas,2021-04-01T22:27:55.000Z
66,1377740039027888130,141064328,@Yaniu_cm @MovistarVe @BBVAProvincial La historia de mi vida con @MercantilBanco y su limite para recaga de saldo 🙄,2021-04-01T21:49:57.000Z
67,1377736015511703554,61296722,@BBVAProvincial  Función de actualizar la clave vencida de Provinet está caída desde hace varios dias. La página DFservlet que aparece se queda en blanco y el sistema no termina de aceptar la nueva contraseña.,2021-04-01T21:33:57.000Z
68,1377672499152949250,166357939,"@BBVAProvincial No hay manera de hablar con un operador, ponen un menu que no permite la interaccion, pago movil es una transaccion interbancaria en tiempo real, es asi? o porque es feriado me tengo que esperar al lunes o martes para tener el dinero efectivo?",2021-04-01T17:21:34.000Z
69,1377669358349119489,166357939,"@BBVAProvincial Buenas tardes, me acabo de hacer un pago desde dinero rapido a mercantil, voy a mi otra cuenta y el dinero no está, si esta el debito pero no el credito en la cuenta destino. Que paso alli?",2021-04-01T17:09:05.000Z
70,1377565763201081344,1362656647726907392,"@BBVAProvincial
Buenos días como puedo hacer un reclamo ? Trate de hacerlo por internet y me dice q tengo la tarjeta bloqueada q puedo hacer??",2021-04-01T10:17:26.000Z
71,1377483791950831618,49480275,"No les pasa que... ✨Patria✨

Acompañenme a ver esta triste historia ¿Qué nombre le ponen?

#Gracias @MovistarVe #Gracias @BBVAProvincial #Venezuela",2021-04-01T04:51:43.000Z
72,1377453668132401152,14227369,@BBVAProvincial Si mo tarjeta de debito esta caducada puedo seguir usandola?? Por motivo de la pandemia o debo solicitar una nueva?,2021-04-01T02:52:00.000Z
73,1377404311529910275,1397643212,"@BBVAProvincial hola amigos tengo problemas para renovar la clave de uso en cajeros 
Ya que cuando estoy en comunicación en el sistema el mismo me dice que mi tarjeta no está registrada ..
Que debo hacer o qué tengo que hacer...",2021-03-31T23:35:53.000Z
74,1377390193846575108,125097804,"Por si fuera poco @BBVAProvincial del cual soy ""cliente"" dispone de un sistema de reclamos que impone una carga probatoria sobre el cliente que es dilatoria, ineficaz y llena de trabas. Si no tengo el recibo del punto, no aceptan reclamo, aunque mi estado de cuenta lo refleja",2021-03-31T22:39:47.000Z
75,1377349722525081607,180225702,"Mis 2 tarjetas de créditos ""platinium"" dl banco @BBVAProvincial @bbva en Venezuela, aun siendo cliente x +25 años, en son 380bs... si señores 380Bs (0,00018$), no puedo usarla xq no cumplo con mínimo requerido, ni puedo pedir aumento xq no operan pandemia... Ni Vergüenza Tienen https://t.co/da5JKC3Kpu",2021-03-31T19:58:58.000Z
76,1377337636038184960,221821312,"@BBVAProvincial  buenas tardes requiero solicitar mi tarjeta de débito, hace bastante tiempo la reporte extraviada y aún no recibo respuesta de dónde o como puedo sustituirla",2021-03-31T19:10:56.000Z
77,1377324267482845200,1243738978429415424,"@BBVAProvincial Muy buena la atención al cliente para desbloquear la tarjeta, gracias @sudeban",2021-03-31T18:17:49.000Z
78,1377304082801627139,292406642,@BBVAProvincial Y las tarjetas cuando la van aumentar el límite.,2021-03-31T16:57:37.000Z
79,1377300535666216967,398891449,@BBVAProvincial Buenas tardes. Donde puedo dirigirme en Maracaibo para solicitar la tarjeta de debito por deterioro. Ya que en la pagina no encontré ninguna opcion. Agradeciendo su pronta respuesta.,2021-03-31T16:43:31.000Z
80,1377150688422023168,144319522,"@BBVAProvincial por favorsito vuelvan con los chats de atención al cliente, los correos apestan y nunca contestan mis preguntas",2021-03-31T06:48:04.000Z
81,1377070990065336320,41877749,@Diegodalt @BBVAProvincial Sin mencionar los datos de la tarjeta. También lo odio,2021-03-31T01:31:23.000Z
82,1377066358853271559,1217044728513990656,@Diegodalt @BBVAProvincial Que raro yo amo ese banco. Prueba con mercantil o bod para que mueras en el intento,2021-03-31T01:12:59.000Z
83,1377055871692374018,115528562,@Diegodalt @BBVAProvincial Lo he vivido y debes de remate confirmar datos de una tarjeta que a ratos no tienes a mano hahahahhaa es horrible 😤,2021-03-31T00:31:18.000Z
84,1377048336042229763,61231458,"@Diegodalt @BBVAProvincial Totaaal, que vaina tan ladilla",2021-03-31T00:01:22.000Z
85,1377046089841442816,77841924,@seerreosee @Diegodalt @BBVAProvincial Es así no hay problema con eso,2021-03-30T23:52:26.000Z
86,1377041159437041665,130268361,"@leosalerno_ @BBVAProvincial Qué? 
El PM de Venezolano de crédito es el mejor de todos. 
Pide 1 clave y el monto es infinito",2021-03-30T23:32:51.000Z
87,1377037342368731141,209392419,@Diegodalt @BBVAProvincial Yo la uso y  usando abro la app de mensajes nunca se me cierra la del banco 🤔🤔,2021-03-30T23:17:41.000Z
88,1377032923518488579,76413736,@Diegodalt @BBVAProvincial La odio demasiadoooo,2021-03-30T23:00:07.000Z
89,1377032422131392515,36286229,Ojalá se pudiera hacer esto en @BBVAProvincial porque necesito abrirle una cuenta a mi hijo... https://t.co/QzTDhSqlTh,2021-03-30T22:58:08.000Z
90,1377031720097226757,46970923,@Diegodalt @InVictorCarrera @BBVAProvincial @BODoficial tediosa me parece la de mercantil. Bod lo único es que no tiene un directorio pues. O no se donde está,2021-03-30T22:55:20.000Z
91,1377030257115553795,130268361,"@InVictorCarrera @BBVAProvincial @BODoficial Mi mamá tiene BOD. 

Y sí, es peor.",2021-03-30T22:49:31.000Z
92,1377029731632173058,219107165,"@Diegodalt @BBVAProvincial Si crees que eso es fastidioso, intenta con el .@BODoficial",2021-03-30T22:47:26.000Z
93,1377028648629309442,130268361,"¿Existe algo más fastidio que hacer un pago móvil por @BBVAProvincial ? 

Primero piden una clave 
Luego otra
Luego te mandan una por sms
Entonces si abres el mensaje, se cierra la sesión. 
Odio esa aplicación del banco.",2021-03-30T22:43:08.000Z
94,1377000721707630597,236687824,@BBVAProvincial Buenas tardes : la plataforma PROVINET tiene fallas porque hice una transferencia y no he recibido el email de notificación y tampoco pude descargar el recibo pdf ni tampoco imprimir. Favor necesito urgente la notificación x email. Gracias,2021-03-30T20:52:10.000Z
95,1376971227370295300,547272000,"@Info_Movilnet @AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @salaprensaCantv yo ando 2 meses sin aba y 1 año sin línea cantv, reclamo numero  22625049 el paraíso caracas",2021-03-30T18:54:58.000Z
96,1376970551357546505,547272000,"@Info_Movilnet @AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @salaprensaCantv yo ando 2 meses sin aba y 1 año sin línea cantv, reclamo numero  22625049",2021-03-30T18:52:16.000Z
97,1376960212578488323,24299261,@BBVAProvincial @MovistarVe La aplicación de provinet se queda en clave digital últimamente pasa mucho estás fallas,2021-03-30T18:11:12.000Z
98,1376943025520267264,14753850,"@mercadosyaccion Monto de crédito de mis tarjetas de crédito ""platino"" del Banco Provincial. Soy profesor universitario de la máxima categoría académica, Titular a Dedicación Exclusiva. #Venezuela #UniVE 
@ReporteYA
 
@BBVAProvincial https://t.co/zwxzrlZPwR",2021-03-30T17:02:54.000Z
99,1376930778991497217,1306264038507192321,"@AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. AR",2021-03-30T16:14:14.000Z
0,1376924058487562254,1303743758299693061,@BBVAProvincial ¿por que no se puede acceder al banco desde el navegador? tengo varias semanas con este mismo problema ya basta https://t.co/HiskgG1IJx,2021-03-30T15:47:32.000Z
1,1376922829313085445,353072419,@BBVAProvincial buenas tardes serian tan amable de informarme como desbloquear la tarjeta del provincial no me da ninguna de las opciones ni por provinet ni por llamada dice que esta vencida la tarjeta... y no puedo hacer un reclamo de un pago movil de 5.000.000 bs,2021-03-30T15:42:39.000Z
2,1376922826670768128,124553583,@BBVAProvincial a donde debo acudir para desbloquear mi tarjeta de débito? Llamo a su línea telefónica y nunca llega la clave. Necesito usar mi cuenta. Ayuda por favor!!!!,2021-03-30T15:42:38.000Z
3,1376916108037533697,4610868016,"@BBVAProvincial Tengo la cuenta provinet bloqueada, perdí el correo y no tengo teléfono como podría solucionar de manera online?",2021-03-30T15:15:56.000Z
4,1376914175411245062,2209744650,"@BBVAProvincial Buenos días, mi mamá necesita sacar una referencia bancaria y desde hace más de una semana le aparece el mismo error por la página web y no permite sacarla. ¿Cómo podría solventarse este problema? Gracias de antemano.",2021-03-30T15:08:15.000Z
5,1376870158954852362,298096761,"@BBVAProvincial Buenos días, no puedo acceder a dinero rápido, alguna solución?",2021-03-30T12:13:21.000Z
6,1376833514335727621,335500671,"@BBVAProvincial buenas, ¿están aperturando cuentas? requiero de sus servicios",2021-03-30T09:47:44.000Z
7,1376721517862662146,221565041,Y @BBVAProvincial cuando??? https://t.co/NFWpX1sI0p,2021-03-30T02:22:42.000Z
8,1376693554156871680,1300817726236250114,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Logre a las 1500 llenar los datos y veo que me cobran 11 millones por servicio de Internet que supongo es el ABBA el cual no tengo como hace unos diez años teniendo línea cantv activa ....Que hago ahora????,2021-03-30T00:31:35.000Z
9,1376682089718947844,2355668812,@BBVAProvincial tienen una pagina muy mala! Demasiados errores 😡😡😡😡😡😡😡😡,2021-03-29T23:46:02.000Z
10,1376679804062334979,2508404891,Banesco @Banesco @BBVAProvincial y @BcodeVenezuela en los 3 bancos mis límites son de 200bs. 15mil 5mil respectivamente que locura https://t.co/ZIISEIccWd,2021-03-29T23:36:57.000Z
11,1376668382104334337,746271228,@BBVAProvincial Buenas Tarde Me ha sido imposible cambiar el numero de tlf afiliado ami cuenta corriente. Y por ende no he podido cambiar mi contraseña ya vencida para acceder a las App. Y Las oficinas  cerradas. Xq Ahora no llegan los respectivos códigos enviados al Correo.,2021-03-29T22:51:34.000Z
12,1376666165691449346,4794798495,La gente del @BBVAProvincial sede principal que se la pasa en eso poniendo en riesgo a su personal obligando a asistir a personal no necesario q pueden trabajar desde casa. https://t.co/6rDxian15V,2021-03-29T22:42:45.000Z
13,1376653155304402947,292406642,@BBVAProvincial Buenas tardes cuando van aumentar los límites de las tarjetas de créditos.,2021-03-29T21:51:03.000Z
