,text,created_at,author_id,id
39,"@AbaCantvReport @SinABACantv @salaprensaCantv Sin aba desde 8/3/2021. 0212-763.2770. @MercantilBanco No es posible pagar por la afiliación del Banco Mercantil. Busquen solucionar ese problema. Las oficinas comerciales están colapsadas, en medio de una pandemia",2021-04-15T16:05:40.000Z,77041779,1382726828377399298
40,"@salaprensaCantv @MercantilBanco #Caracas | La parroquia el valle calle 14 y el edificio Cunaviche presenta fallas desde hace 4 semana con el servicio de #CANTV sin tono ni internet en #cuarentena , solicitamos apoyo de los medios para hacer llegar el mensaje, ya que canales regulares no responden",2021-04-15T16:03:26.000Z,1106022981313196032,1382726265199857667
41,"@MercantilBanco quisiera saber si la pagina del Banco Mercantil en Linea Personas esta caida, no he podido ingresar desde am #mercantilenlinea #MercantilImpulsaTuMundo",2021-04-15T16:03:24.000Z,495403963,1382726257629138948
42,"@salaprensaCantv @MercantilBanco Buenas tardes, les escribí por mensaje directo. ¿Me pueden atender?",2021-04-15T15:58:49.000Z,471540893,1382725105856491521
43,@agelvisbarbara @MercantilBanco 🤣🤣🤣 no hay personal. Por algo q se puede resolver por telf hay q ir perder el tiempo en una oficina comercial. Solo en Venezuela,2021-04-15T15:58:23.000Z,264505279,1382724996955578370
44,"@salaprensaCantv @MercantilBanco Av:22849947
Día 31 sin internet.
Día 08 con tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-04-15T15:51:18.000Z,148984418,1382723212610527235
45,"@MercantilBanco Para cuando la oficina abriran la oficina de turen Portugueda, desde noviembre estoy sin tarjeta y el usuario tuve que suspenderlo para reportar el extravío.",2021-04-15T15:42:39.000Z,1525688990,1382721036605657091
46,"#15Abr Video || Ahora puedes pagar Cantv Televisión Satelital a través de la banca en línea. Así puedes hacerlo por el banco Mercantil @MercantilBanco. 

#QueNoSeTeOlvide, disfrutar del mejor entretenimiento también depende de ti. https://t.co/uCMDrQeGW8",2021-04-15T15:32:00.000Z,254632929,1382718355648479239
47,@turutadigitalCS @MercantilBanco @BcodeVenezuela En el armario 25 del barrio 19 de Abril los terminales del 1-80 sufrieron descarga electrica y los cables más las mangas están afectadas no tenemos teléfono ni internet desde el 10 de Enero del 2021 son 80 teléfonos afectados agradecemos su apoyo estamos incomunicados,2021-04-15T15:11:46.000Z,1465781665,1382713264623206403
48,@MercantilBanco Y que hay de las comisiones entre Tpagos del mismo banco?? Banesco no tiene comision en sus pagomovil si es Banesco-Banesco. https://t.co/Bx7yJkpP8P,2021-04-15T15:07:35.000Z,3421466926,1382712211391516675
49,"@MercantilBanco Estimados, ¿por qué no se puede acceder a la página de Mercantil en estos momentos?",2021-04-15T15:07:05.000Z,222646689,1382712085218484226
50,"@salaprensaCantv @MercantilBanco @BcodeVenezuela +3 años sin tono ni ABA, miles de reportes, ninguna solución, ya no sé por cual medio notificar. De paso, cancelando mensualmente del servicio (que aumentaron drásticamente).

Soy estudiante y me urge el servicio.

@salaprensaCantv @TarekWiliamSaab @Mippcivzla",2021-04-15T15:05:01.000Z,149928712,1382711566966132737
51,@MercantilBanco Buen día los bancos que están en centros comerciales van a trabajar el día sábado,2021-04-15T15:02:35.000Z,267500302,1382710952081162244
52,Investigan pólizas de Mercantil Seguros para diputados en el periodo de Juan Guaidó  https://t.co/PeGzIAutAn @Awwfreedom211 @Awwfreedom21 @xpr3s4me @MercantilBanco @MercantilSeg  @Mercantilbanpa @jguaido @AsambleaVE,2021-04-15T14:52:13.000Z,1349179796819996675,1382708345119866886
53,@MercantilBanco que pasa con la página imposible poder ingresar,2021-04-15T14:50:43.000Z,116446464,1382707967137619970
54,"Será que @MercantilBanco  me dejara realizar mis pago hoy????.
He coloca la tarjeta 2 veces de forma correcta y me arroja este msj
Saludos. https://t.co/zq6KMJjkYl",2021-04-15T14:49:32.000Z,183742714,1382707671095201806
55,@MercantilBanco @yelitac2 Buenos dias tienen problemas con la plataforma que no puedo ingresar al banco por mi movil.,2021-04-15T14:49:17.000Z,405916428,1382707606859436035
56,"@MercantilBanco Buenos dias... tengo cuenta mercantil pero no se como hacer pago movil... tengo que actualizar mis datos?? (Numero de telefono) el numero de tlf registrado, no es el que tengo actualmente",2021-04-15T14:45:32.000Z,3291520247,1382706664562917387
57,@MercantilBanco buen día señores escribo para saber porque en la aplicación en los servicios solo aparecen dos y lo demás no?,2021-04-15T14:30:00.000Z,1344726496502546435,1382702753517043723
58,@MercantilBanco Una pregunta cuánto está dando el banco por cajero automático,2021-04-15T14:26:24.000Z,57527828,1382701847350235142
59,@MercantilBanco gracias por la información. Resuelto el problema. Gracias por vuestra atención.,2021-04-15T14:10:10.000Z,116060063,1382697762257534981
60,"@_LuzMarina La aplicación app abre no sé si la pc, lo que si se es que mi #TDC de 
@MercantilBanco solo sirve para usar como regla ya que el límite de Bs. 5.000,00 no se hace nada. Solo la mantengo en movimiento usando el préstame. https://t.co/zYj3PMhtDY",2021-04-15T14:10:10.000Z,112227577,1382697760835637260
61,"@MercantilBanco Buenos dias, quisiera saber si ustedes estan haciendo remplazo de las tarjetas de credito?",2021-04-15T14:07:34.000Z,372554435,1382697108470370314
62,"@MercantilBanco no puedo realizar ninguna operación desde mi cuenta mercantil, puedo entrar al usuario en línea pero no me deja ni recargar me da error..",2021-04-15T14:03:10.000Z,169204904,1382696001518116867
63,"Señores de @MercantilBanco ¿me podrían indicar el horario de trabajo de sus oficinas en centros comerciales, por favor?",2021-04-15T14:00:41.000Z,1245046992,1382695374796783623
64,"@MercantilBanco buen dia podrian decirme q pasa con su web, no se puede accesar",2021-04-15T13:48:40.000Z,21658160,1382692353543176196
65,Qué martirio pasa una transferencia desde @BODoficial para caer en @MercantilBanco ¡Días de retraso! No así de #Mercantil a #Bod ¿Cuál será el misterio?,2021-04-15T13:36:24.000Z,301845937,1382689263679111168
66,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas días camarada quiero saber qué pasó con mi reclamo # 21494769 que CANTV no me a solucionado mi número es 0293 4531503 , y no tengo respuesta por ningunos de los medios que tienen disponible.",2021-04-15T13:31:03.000Z,2581028832,1382687916686778374
67,"@MercantilBanco Buenos días, caída plataforma @MercantilBanco no entra en PC ni teléfono",2021-04-15T13:28:45.000Z,105779961,1382687339953143815
68,@marydrozdicoc @MercantilBanco @SudebanInforma Espero te den respuesta pronto,2021-04-15T13:12:32.000Z,832335182095065092,1382683260300496898
69,@MercantilBanco su pagina web esta caida...,2021-04-15T13:01:39.000Z,134994281,1382680520295845889
70,@MercantilBanco Como se pueden actualizar datos sin ir a una oficina ya que me encuentro en el exterior y requiero acceder a mercantil banco,2021-04-15T12:55:16.000Z,126420615,1382678912598220803
71,@salaprensaCantv @MercantilBanco @BcodeVenezuela @Conatel Número de reporte 21723823.,2021-04-15T12:51:52.000Z,61141885,1382678059069886466
72,@JulyMedici @salaprensaCantv @MercantilBanco @BcodeVenezuela Gracias intentaré...,2021-04-15T12:50:42.000Z,950449657,1382677761995706369
73,@NiurkaM03 @salaprensaCantv @MercantilBanco @BcodeVenezuela Si está registrada en el sistema Patria puede afiliar el servicio allí y pagar desde esa misma plataforma,2021-04-15T12:49:50.000Z,61141885,1382677544152002563
74,Que pasa con la web @MercantilBanco que no se puede ingresar?,2021-04-15T12:49:27.000Z,73260190,1382677450778361857
75,"@salaprensaCantv @MercantilBanco @BcodeVenezuela La pago a tiempo y religiosamente y resulta que TENGO 8 AÑOS SIN RECIBIR EL SERVICIO DE TELEFONÍA Y 4 MESES SIN RECIBIR EL DE INTERNET!, ESO SE LLAMA ESTAFA AGRAVADA Y CONTINUADA @Conatel . Vean el estado en el que está el gabinete, 90% de los residentes sin servicio alguno!!! https://t.co/hZ7svPcmiv",2021-04-15T12:48:29.000Z,61141885,1382677204362989569
76,@MercantilBanco Desde ayer tratando de ingresar a la página y no he podido,2021-04-15T12:47:47.000Z,119979914,1382677031566082048
77,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Perdonen, pero esas páginas para poder ingresar a mi perfil no quiere abrir, solo dice error. Cuál es el problema. Ya tengo más de una semana intentando ingresar.",2021-04-15T12:42:40.000Z,2724346626,1382675742509662212
78,@MercantilBanco buenos días desde ayer estoy tratando de ingresar a la página pero no se puede.,2021-04-15T12:41:10.000Z,119979914,1382675365710200833
79,"@marcelog810 @MercantilBanco @SudebanInforma Desde diciembre no puedo pagar CANTV. Y ahora tampoco el servicio CORPOELEC. Nunca hay comunicación con el proveedor del servicio, es ilógico ya que por Banesco siempre hay conexión..Lamentable ya que @MercantilBanco siempre fue excelente todos servicios..",2021-04-15T12:38:38.000Z,108736392,1382674727597117443
80,@MercantilBanco buenos días  estoy en valencia y desde ayer no puedo entrar en la página.,2021-04-15T12:37:42.000Z,119979914,1382674490325413894
81,@MercantilBanco Saludos. Están presentando problemas para acceder desde ordenador.???? He intentado ya con varios navegadores y dice Sever down. Me pueden confirmar. Gracias.,2021-04-15T12:36:50.000Z,901668379089612800,1382674272611659782
82,"@MercantilBanco Buenos días, que agencias están abiertas hoy hacia la zona del paraíso y hasta que hora trabajan?",2021-04-15T12:36:36.000Z,221201786,1382674214684143620
83,@MercantilBanco Hola como puedo manejar mi cuenta desdebel exterior,2021-04-15T12:36:24.000Z,143440133,1382674167192023040
84,"@MercantilBanco buenos dias, no se disculpen esa cuenta no existe, busquenla para que vean, no existe en twitter,",2021-04-15T12:36:22.000Z,709032924797128706,1382674158862147586
85,"@MirandCorpoelec la página para pagar corpoelec del banco mercantil no esta funcionando. Las colas en las oficinas comerciales enormes, en plena pandemia. Porque no buscan como solucionar eso? @MercantilBanco",2021-04-15T12:33:44.000Z,77041779,1382673492970180610
86,"@MercantilBanco ayer como 9am pasé un punto de venta. Dio transacción fallida, y me debito el dinero. A esta hora y todavía no se ha devuelto.",2021-04-15T12:33:29.000Z,140510708,1382673432895184901
87,@MercantilBanco Buen día escribo por este medio para saber si las tarjeta de crédito la han aumentado la mía quedó en 15.000bs,2021-04-15T12:32:27.000Z,1064084809,1382673169723588609
88,"@MercantilBanco
@cryptopetroes @CriptoNoticias
@SupCriptoVe
@CriptoNoticias
@BcodeVenezuela
@MPPPlanifica

https://t.co/zzLCDZcuiv",2021-04-15T12:32:26.000Z,2922317409,1382673167823540229
89,@MercantilBanco que pasa con la página para pagar corpoelec y cantv.  En plena pandemia las colas en las oficinas comerciales son enormes. Porque no solucionan eso?,2021-04-15T12:31:37.000Z,77041779,1382672960729837569
90,"@MercantilBanco ¿por qué la sucursal ubicada en El Mercado La Isla en Margarita está cerrada?, las colas en la sucursal de la Av. 4 de mayo (Porlamar) son insoportables, aparte de la lentitud y maltrato de su personal hacia los clientes. @SudebanInforma",2021-04-15T12:16:43.000Z,563103301,1382669209851813891
91,"@marydrozdicoc @MercantilBanco @SudebanInforma Que raro, ayer yo pagué cantv y corpoelec sin problemas por banco mercantil.",2021-04-15T12:08:36.000Z,832335182095065092,1382667169398452226
92,Buenos días! @MercantilBanco desde el mes de dic2020   imposible realizar mis pagos de CANTV y ahora tampoco el pago de CORPOELEC. Extraño la excelente y pronta solución del @MercantilBanco en meses pasados. Por favor resuelvan. @marydrozdicoc @SudebanInforma,2021-04-15T11:48:42.000Z,108736392,1382662163211386882
93,@MercantilBanco buen dia podrian decirme q su sede con mercantil en linea q desde esta madrugada no se puede acceder? Gracias,2021-04-15T11:39:57.000Z,21658160,1382659958001561601
94,@MercantilBanco Buenos días cómo puedo cambiar mi número de teléfono ya que las oficinas están cerradas,2021-04-15T11:31:11.000Z,737642367776346112,1382657751038451717
95,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Registrarse en la web: https://t.co/x7zuEYYMBj es un dolor de cabeza... Al intentar entrar el buscador la identifica como página no segura. Si de igual forma entras, entonces los datos requeridos te los rechaza y no te dice porque! Como se paga el servicio???🤷🏾‍♂️",2021-04-15T11:23:11.000Z,794361262964637696,1382655740578521088
96,"@GATUBELA127 @MercantilBanco Hola abre el enlace hay te sale, pero es más largo el proceso que cualquier pago SMS  de otro banco en pocas palabras más ladilla más fácil es por la aplicación si hay personas que se vuelven un 8 para no decir otra cosa con el del Venezuela con este no me lo imagino",2021-04-15T08:43:03.000Z,3017619242,1382615439939883008
97,"@IlseGueva @MercantilBanco @AyudaMovistarVe Eso lo hace Movistar, tengo un reclamo de 800.000bs le mando la captura de Banesco cuando realice el pago por PDF y me dice que tiene que ser el estado de cuenta cómo fue en abril tengo que esperar a mayo que salga, ya van varias veces.",2021-04-15T08:42:25.000Z,709494728945967104,1382615282859016197
98,PARATE DE HAAAAYYYYYY @MercantilBanco,2021-04-15T05:32:01.000Z,1419739375,1382567366194778112
99,@salaprensaCantv @MercantilBanco @BcodeVenezuela deberían privatizar esta pobre empresa a ver si funciona,2021-04-15T03:55:35.000Z,195839292,1382543097964400640
0,@salaprensaCantv @MercantilBanco @BcodeVenezuela Como hago el usuario de cantvtelevisionsatelital,2021-04-15T03:32:00.000Z,1447286504,1382537164156723202
1,"Quedo sorprendida con la ineficiencia del personal del @MercantilBanco en Puerto Ordaz. Uno de los ""mejorcitos"" bancos que habían en la ciudad también se echó a perder.",2021-04-15T03:30:10.000Z,1362228188,1382536699956363264
2,"@IlseGueva @marielysvalle @MercantilBanco @AyudaMovistarVe Que raro, tu monitoreas tu número de cel por MiMovistar?",2021-04-15T02:54:00.000Z,53216322,1382527600430579715
3,@IlseGueva @MercantilBanco @AyudaMovistarVe Cámbiate de operadora y no le sigas regalando la plata...,2021-04-15T02:38:18.000Z,1292853880418639872,1382523649912111108
4,"Me acordé que tengo tarjetas de crédito y me preguntó qué puede ser más inútil? 
Una por 5.000bs @BcodeVenezuela y otra por 100.000bs @MercantilBanco",2021-04-15T01:41:55.000Z,822257195035295744,1382509458824298496
5,"@MercantilBanco | Aun sin actualizar. 

¿Reporte sus bancos financieros, si ya actualizo el nuevo monto Bs. 1.500.000,00? Para #Movistar #Digitel #Movilnet https://t.co/7vU7ZEWFqG",2021-04-15T01:11:11.000Z,780493535137202176,1382501725614006272
6,"@rigotordoc @MercantilBanco No en la app sino en línea pero desde hace como dos años se puede hacer pago móvil desde allí sin problema, como una transacción más.",2021-04-15T01:01:34.000Z,85024336,1382499305416712194
7,@MercantilBanco  Dice que eso es Bs Fuerte. .Mayollll.Patallll https://t.co/pnppmhmWCd,2021-04-15T00:50:51.000Z,145019528,1382496609225879554
8,@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas noches... Cómo hago para registrarme.. intenté y me dice que debo comunicarme con ustedes.. gracias,2021-04-15T00:50:09.000Z,950449657,1382496430493990916
9,"@rigotordoc @MercantilBanco @BBVAProvincial es con ustedes, 1 sola app para todo.",2021-04-15T00:48:24.000Z,250712617,1382495992738627585
